iteration,epoch,mode,loss,value
106400,223,train,eikonal,0.016889676451683044
106400,223,train,render,0.08225592225790024
106400,223,train,total,0.0839448869228363
106500,223,train,eikonal,0.021301768720149994
106500,223,train,render,0.09287464618682861
106500,223,train,total,0.09500482678413391
106600,223,train,eikonal,0.012515099719166756
106600,223,train,render,0.08390725404024124
106600,223,train,total,0.08515876531600952
106700,223,train,eikonal,0.01646733470261097
106700,223,train,render,0.09115651994943619
106700,223,train,total,0.09280325472354889
106800,223,train,eikonal,0.010945158079266548
106800,223,train,render,0.0847393199801445
106800,223,train,total,0.0858338326215744
106900,224,train,eikonal,0.013682940974831581
106900,224,train,render,0.09042751789093018
106900,224,train,total,0.09179580956697464
107000,224,train,eikonal,0.013416527770459652
107000,224,train,render,0.08602133393287659
107000,224,train,total,0.08736298978328705
107100,224,train,eikonal,0.028892310336232185
107100,224,train,render,0.0981498509645462
107100,224,train,total,0.10103908181190491
107200,224,train,eikonal,0.011209674179553986
107200,224,train,render,0.0710112601518631
107200,224,train,total,0.07213222980499268
107300,224,train,eikonal,0.013213408179581165
107300,224,train,render,0.08886893093585968
107300,224,train,total,0.09019026905298233
107400,225,train,eikonal,0.02112039178609848
107400,225,train,render,0.09255102276802063
107400,225,train,total,0.09466306120157242
107500,225,train,eikonal,0.023963678628206253
107500,225,train,render,0.08631006628274918
107500,225,train,total,0.08870643377304077
107600,225,train,eikonal,0.014700205996632576
107600,225,train,render,0.0869414284825325
107600,225,train,total,0.08841145038604736
107700,225,train,eikonal,0.01572209596633911
107700,225,train,render,0.07991956174373627
107700,225,train,total,0.08149176836013794
107800,225,train,eikonal,0.015331920236349106
107800,225,train,render,0.08753702044487
107800,225,train,total,0.08907021582126617
107900,226,train,eikonal,0.02037685364484787
107900,226,train,render,0.0937201976776123
107900,226,train,total,0.09575788676738739
108000,226,train,eikonal,0.016799762845039368
108000,226,train,render,0.0904790461063385
108000,226,train,total,0.09215902537107468
108100,226,train,eikonal,0.011113962158560753
108100,226,train,render,0.0773792713880539
108100,226,train,total,0.07849066704511642
108200,226,train,eikonal,0.013677170500159264
108200,226,train,render,0.09814703464508057
108200,226,train,total,0.09951475262641907
108300,227,train,eikonal,0.011989614926278591
108300,227,train,render,0.08645986020565033
108300,227,train,total,0.0876588225364685
108400,227,train,eikonal,0.014313604682683945
108400,227,train,render,0.08867344260215759
108400,227,train,total,0.09010480344295502
108500,227,train,eikonal,0.015089452266693115
108500,227,train,render,0.08223500847816467
108500,227,train,total,0.08374395221471786
108600,227,train,eikonal,0.01467803679406643
108600,227,train,render,0.0744812935590744
108600,227,train,total,0.07594909518957138
108700,227,train,eikonal,0.013413743115961552
108700,227,train,render,0.07782882452011108
108700,227,train,total,0.07917019724845886
108800,228,train,eikonal,0.015690578147768974
108800,228,train,render,0.09499374032020569
108800,228,train,total,0.09656279534101486
108900,228,train,eikonal,0.015008448623120785
108900,228,train,render,0.09838692843914032
108900,228,train,total,0.09988777339458466
109000,228,train,eikonal,0.017218364402651787
109000,228,train,render,0.07550887763500214
109000,228,train,total,0.07723071426153183
109100,228,train,eikonal,0.024379663169384003
109100,228,train,render,0.09544915705919266
109100,228,train,total,0.09788712114095688
109200,228,train,eikonal,0.012917786836624146
109200,228,train,render,0.07373963296413422
109200,228,train,total,0.07503141462802887
109300,229,train,eikonal,0.012790827080607414
109300,229,train,render,0.0700579583644867
109300,229,train,total,0.07133704423904419
109400,229,train,eikonal,0.012616168707609177
109400,229,train,render,0.08715276420116425
109400,229,train,total,0.08841437846422195
109500,229,train,eikonal,0.021048691123723984
109500,229,train,render,0.08364617824554443
109500,229,train,total,0.08575104922056198
109600,229,train,eikonal,0.017356306314468384
109600,229,train,render,0.10999876260757446
109600,229,train,total,0.11173439025878906
109700,229,train,eikonal,0.01589726097881794
109700,229,train,render,0.08419482409954071
109700,229,train,total,0.08578454703092575
109800,230,train,eikonal,0.016108203679323196
109800,230,train,render,0.07108496129512787
109800,230,train,total,0.0726957842707634
109900,230,train,eikonal,0.01378879975527525
109900,230,train,render,0.08138839155435562
109900,230,train,total,0.08276727050542831
110000,230,train,eikonal,0.018140578642487526
110000,230,train,render,0.10816246271133423
110000,230,train,total,0.10997652262449265
110100,230,train,eikonal,0.01873825490474701
110100,230,train,render,0.12179890275001526
110100,230,train,total,0.1236727312207222
110200,231,train,eikonal,0.019120551645755768
110200,231,train,render,0.10559515655040741
110200,231,train,total,0.10750721395015717
110300,231,train,eikonal,0.015473575331270695
110300,231,train,render,0.07427753508090973
110300,231,train,total,0.07582489401102066
110400,231,train,eikonal,0.01812809519469738
110400,231,train,render,0.07281095534563065
110400,231,train,total,0.07462376356124878
110500,231,train,eikonal,0.016209637746214867
110500,231,train,render,0.08198566734790802
110500,231,train,total,0.08360663056373596
110600,231,train,eikonal,0.016523640602827072
110600,231,train,render,0.08992703258991241
110600,231,train,total,0.09157940000295639
110700,232,train,eikonal,0.016362834721803665
110700,232,train,render,0.09648104757070541
110700,232,train,total,0.09811732918024063
110800,232,train,eikonal,0.016007181257009506
110800,232,train,render,0.10318384319543839
110800,232,train,total,0.10478456318378448
110900,232,train,eikonal,0.018658075481653214
110900,232,train,render,0.09069471061229706
110900,232,train,total,0.09256051480770111
111000,232,train,eikonal,0.01807268336415291
111000,232,train,render,0.07839599251747131
111000,232,train,total,0.08020325750112534
111100,232,train,eikonal,0.014614088460803032
111100,232,train,render,0.10244719684123993
111100,232,train,total,0.10390860587358475
111200,233,train,eikonal,0.013602972030639648
111200,233,train,render,0.09119096398353577
111200,233,train,total,0.09255126118659973
111300,233,train,eikonal,0.015585126355290413
111300,233,train,render,0.08016272634267807
111300,233,train,total,0.0817212387919426
111400,233,train,eikonal,0.017031541094183922
111400,233,train,render,0.09183374047279358
111400,233,train,total,0.09353689104318619
111500,233,train,eikonal,0.02598625421524048
111500,233,train,render,0.08216869831085205
111500,233,train,total,0.08476732671260834
111600,233,train,eikonal,0.01586729660630226
111600,233,train,render,0.07694770395755768
111600,233,train,total,0.07853443175554276
111700,234,train,eikonal,0.019592536613345146
111700,234,train,render,0.07344852387905121
111700,234,train,total,0.07540778070688248
111800,234,train,eikonal,0.026760052889585495
111800,234,train,render,0.09351997077465057
111800,234,train,total,0.09619597345590591
111900,234,train,eikonal,0.017073988914489746
111900,234,train,render,0.0765359103679657
111900,234,train,total,0.07824330776929855
112000,234,train,eikonal,0.01674363575875759
112000,234,train,render,0.10240273922681808
112000,234,train,total,0.10407710075378418
112100,235,train,eikonal,0.022189989686012268
112100,235,train,render,0.09493180364370346
112100,235,train,total,0.09715080261230469
112200,235,train,eikonal,0.015474958345293999
112200,235,train,render,0.09031409025192261
112200,235,train,total,0.09186158329248428
112300,235,train,eikonal,0.015392595902085304
112300,235,train,render,0.08620640635490417
112300,235,train,total,0.08774566650390625
112400,235,train,eikonal,0.013338740915060043
112400,235,train,render,0.08818067610263824
112400,235,train,total,0.08951455354690552
112500,235,train,eikonal,0.013019116595387459
112500,235,train,render,0.07553522288799286
112500,235,train,total,0.07683713734149933
112600,236,train,eikonal,0.016238488256931305
112600,236,train,render,0.09331254661083221
112600,236,train,total,0.09493639320135117
112700,236,train,eikonal,0.012141726911067963
112700,236,train,render,0.08366215974092484
112700,236,train,total,0.08487632870674133
112800,236,train,eikonal,0.012656720355153084
112800,236,train,render,0.07454885542392731
112800,236,train,total,0.07581453025341034
112900,236,train,eikonal,0.014155618846416473
112900,236,train,render,0.10776755213737488
112900,236,train,total,0.10918311774730682
113000,236,train,eikonal,0.023066462948918343
113000,236,train,render,0.08995844423770905
113000,236,train,total,0.09226509183645248
113100,237,train,eikonal,0.014860808849334717
113100,237,train,render,0.0997193232178688
113100,237,train,total,0.10120540112257004
113200,237,train,eikonal,0.01477182935923338
113200,237,train,render,0.09769859910011292
113200,237,train,total,0.09917578101158142
113300,237,train,eikonal,0.020457178354263306
113300,237,train,render,0.09149892628192902
113300,237,train,total,0.09354464709758759
113400,237,train,eikonal,0.010093854740262032
113400,237,train,render,0.07839292287826538
113400,237,train,total,0.07940230518579483
113500,237,train,eikonal,0.01617577113211155
113500,237,train,render,0.10460291802883148
113500,237,train,total,0.10622049868106842
113600,238,train,eikonal,0.014044148847460747
113600,238,train,render,0.08597138524055481
113600,238,train,total,0.08737579733133316
113700,238,train,eikonal,0.02223745919764042
113700,238,train,render,0.08098320662975311
113700,238,train,total,0.08320695161819458
113800,238,train,eikonal,0.014442558400332928
113800,238,train,render,0.08887317776679993
113800,238,train,total,0.09031743556261063
113900,238,train,eikonal,0.014113280922174454
113900,238,train,render,0.07051830738782883
113900,238,train,total,0.07192963361740112
114000,238,train,eikonal,0.013767518103122711
114000,238,train,render,0.07887718081474304
114000,238,train,total,0.08025392889976501
114100,239,train,eikonal,0.017991000786423683
114100,239,train,render,0.09635902941226959
114100,239,train,total,0.09815812855958939
114200,239,train,eikonal,0.012784459628164768
114200,239,train,render,0.10992977023124695
114200,239,train,total,0.11120821535587311
114300,239,train,eikonal,0.01252206601202488
114300,239,train,render,0.07958702743053436
114300,239,train,total,0.08083923161029816
114400,239,train,eikonal,0.016056757420301437
114400,239,train,render,0.10200591385364532
114400,239,train,total,0.10361158847808838
114500,240,train,eikonal,0.012460551224648952
114500,240,train,render,0.08187288045883179
114500,240,train,total,0.08311893790960312
114600,240,train,eikonal,0.02329671010375023
114600,240,train,render,0.08218066394329071
114600,240,train,total,0.08451033383607864
114700,240,train,eikonal,0.013850116170942783
114700,240,train,render,0.0761255994439125
114700,240,train,total,0.07751061022281647
114800,240,train,eikonal,0.018613070249557495
114800,240,train,render,0.0759262889623642
114800,240,train,total,0.07778759300708771
114900,240,train,eikonal,0.018015975132584572
114900,240,train,render,0.08420106023550034
114900,240,train,total,0.0860026553273201
115000,241,train,eikonal,0.015342673286795616
115000,241,train,render,0.09846478700637817
115000,241,train,total,0.09999905526638031
115100,241,train,eikonal,0.01443090382963419
115100,241,train,render,0.0834863930940628
115100,241,train,total,0.08492948114871979
115200,241,train,eikonal,0.016950109973549843
115200,241,train,render,0.09088434278964996
115200,241,train,total,0.09257935732603073
115300,241,train,eikonal,0.014019697904586792
115300,241,train,render,0.08270935714244843
115300,241,train,total,0.08411132544279099
115400,241,train,eikonal,0.013970814645290375
115400,241,train,render,0.0937960296869278
115400,241,train,total,0.09519311040639877
115500,242,train,eikonal,0.015610380098223686
115500,242,train,render,0.08893885463476181
115500,242,train,total,0.0904998928308487
115600,242,train,eikonal,0.020378965884447098
115600,242,train,render,0.09410825371742249
115600,242,train,total,0.09614615142345428
115700,242,train,eikonal,0.016207922250032425
115700,242,train,render,0.09452500194311142
115700,242,train,total,0.09614579379558563
115800,242,train,eikonal,0.010429609566926956
115800,242,train,render,0.07572774589061737
115800,242,train,total,0.07677070796489716
115900,242,train,eikonal,0.0151634830981493
115900,242,train,render,0.08214843273162842
115900,242,train,total,0.08366478234529495
116000,243,train,eikonal,0.025174429640173912
116000,243,train,render,0.08370964229106903
116000,243,train,total,0.08622708171606064
116100,243,train,eikonal,0.02238922007381916
116100,243,train,render,0.08295157551765442
116100,243,train,total,0.08519049733877182
116200,243,train,eikonal,0.015549562871456146
116200,243,train,render,0.0684262216091156
116200,243,train,total,0.0699811801314354
